eventSequence,eventType,levelId,playerId,position,reason,sessionId,timestamp,viewBeforeEvent
-1,Lose,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 9.89997673034668, 'y': -9.635152816772461, 'z': -0.5}",MovingCylinder,bf397112-9ea4-478e-aad3-a91dfadcacbb,1744751041030,N/A
-1,Start,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751042582,Platformer
2,Shift,Level2,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': -5.000003814697266, 'y': -14.0, 'z': -0.5}",N/A,37a2da5a-5412-4e39-a94b-4e17724a8391,1744751042610,TopDown
1,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.500001907348633, 'y': -14.0, 'z': -0.5}",N/A,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751046796,Platformer
-1,Lose,Level2,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': -5.500042915344238, 'y': -16.514453887939453, 'z': -0.5}",KillZone,37a2da5a-5412-4e39-a94b-4e17724a8391,1744751049577,N/A
-1,Start,Level2,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 21.5, 'y': -13.0, 'z': -0.5}",N/A,e9127c5f-7996-4f33-8d0c-7e764d6a2f48,1744751070534,Platformer
2,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 13.0, 'y': -13.0, 'z': -0.5}",N/A,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751070380,TopDown
3,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 13.899995803833008, 'y': -13.0, 'z': -0.5}",N/A,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751073912,Platformer
-1,Start,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,016fbf2d-ed75-4647-bd3c-8216da0d907e,1744751085371,Platformer
-1,Lose,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.0, 'y': -10.0, 'z': -0.5}",MovingCylinder,1bb96493-dafa-4542-b0a6-82c7db383bc4,1744751094186,N/A
-1,Start,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,902914d1-9b08-4d14-b187-02536ab80f35,1744751095210,Platformer
1,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,902914d1-9b08-4d14-b187-02536ab80f35,1744751099187,Platformer
4,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 13.0, 'y': -9.0, 'z': -0.5}",N/A,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751107863,TopDown
1,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.499998092651367, 'y': -14.0, 'z': -0.5}",N/A,016fbf2d-ed75-4647-bd3c-8216da0d907e,1744751105885,Platformer
5,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 13.499994277954102, 'y': -13.0, 'z': -0.5}",N/A,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751111087,Platformer
-1,Lose,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 13.0, 'y': -10.0, 'z': -0.5}",MovingCylinder,14618762-216f-409a-a9ef-bcbbe6f8ba10,1744751114146,N/A
-1,Start,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,8641d481-295c-49b9-b20a-05d986ceec6e,1744751115693,Platformer
1,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,8641d481-295c-49b9-b20a-05d986ceec6e,1744751121013,Platformer
2,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 15.0, 'y': -11.0, 'z': -0.5}",N/A,902914d1-9b08-4d14-b187-02536ab80f35,1744751136804,TopDown
3,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 15.499998092651367, 'y': -14.0, 'z': -0.5}",N/A,902914d1-9b08-4d14-b187-02536ab80f35,1744751146505,Platformer
2,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 15.0, 'y': -11.0, 'z': -0.5}",N/A,8641d481-295c-49b9-b20a-05d986ceec6e,1744751152896,TopDown
-1,Lose,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 12.19998550415039, 'y': -16.50558853149414, 'z': -0.5}",KillZone,8641d481-295c-49b9-b20a-05d986ceec6e,1744751154989,N/A
-1,Start,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751155938,Platformer
1,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.200000762939453, 'y': -14.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751158513,Platformer
4,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 10.0, 'y': -5.0, 'z': -0.5}",N/A,902914d1-9b08-4d14-b187-02536ab80f35,1744751165454,TopDown
5,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 15.499998092651367, 'y': -14.0, 'z': -0.5}",N/A,902914d1-9b08-4d14-b187-02536ab80f35,1744751165938,Platformer
-1,Lose,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 12.0, 'y': -10.0, 'z': -0.5}",MovingCylinder,902914d1-9b08-4d14-b187-02536ab80f35,1744751170138,N/A
-1,Start,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751171211,Platformer
2,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.0, 'y': -12.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751168063,TopDown
3,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 15.099996566772461, 'y': -14.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751171947,Platformer
-1,Lose,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 3.0, 'y': -8.0, 'z': -0.5}",Pit,016fbf2d-ed75-4647-bd3c-8216da0d907e,1744751167330,N/A
-1,Start,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751171271,Platformer
1,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751172789,Platformer
1,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.100000381469727, 'y': -14.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751174336,Platformer
4,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 17.0, 'y': -12.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751179346,TopDown
5,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.18000030517578, 'y': -14.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751192055,Platformer
2,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 20.0, 'y': -13.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751196538,TopDown
6,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 13.0, 'y': -7.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751195913,TopDown
7,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.18000030517578, 'y': -14.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751196796,Platformer
8,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 15.0, 'y': -10.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751211285,TopDown
9,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.18000030517578, 'y': -14.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751212117,Platformer
3,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.199993133544922, 'y': -14.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751214038,Platformer
10,Shift,Level3,f7c00730-f1bb-4f7e-82ce-41523005e117,"{'x': 16.0, 'y': -10.0, 'z': -0.5}",N/A,86d27649-10b0-4b57-adc5-055a4a4004ac,1744751226763,TopDown
-1,Start,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 17.5, 'y': -10.5, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751247187,Platformer
1,Shift,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 17.900001525878906, 'y': -10.5, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751250930,Platformer
2,Shift,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 7.5, 'y': -5.5, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751256714,TopDown
3,Shift,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 10.099971771240234, 'y': -12.61154842376709, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751263180,Platformer
4,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 3.0, 'y': -10.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751270222,TopDown
2,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 6.0, 'y': -9.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751270803,TopDown
4,Shift,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 4.5, 'y': -12.5, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751275122,TopDown
3,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.195999145507812, 'y': -14.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751283756,Platformer
5,Shift,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 1.2799975872039795, 'y': -7.5, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751288580,Platformer
5,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.199993133544922, 'y': -14.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751288439,Platformer
-1,Win,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 0.49999767541885376, 'y': -6.45002555847168, 'z': -0.5}",N/A,6f9583c9-f73c-4e92-a79a-78df7ba954f9,1744751299197,N/A
-1,Start,Level5,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 17.5, 'y': -10.5, 'z': -0.5}",N/A,cac22cb1-a559-4316-b147-dbc1cbf14de1,1744751301459,Platformer
6,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 15.0, 'y': -9.004256248474121, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751331806,TopDown
1,Shift,Level5,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 12.89999008178711, 'y': -4.5, 'z': -0.5}",N/A,cac22cb1-a559-4316-b147-dbc1cbf14de1,1744751332330,Platformer
4,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': -1.999996304512024, 'y': -3.999999523162842, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751331498,TopDown
5,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751338921,Platformer
7,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 15.899991989135742, 'y': -14.0, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751340007,Platformer
6,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 10.99991226196289, 'y': -7.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751353487,TopDown
8,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 12.0, 'y': -9.004256248474121, 'z': -0.5}",N/A,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751355040,TopDown
-1,Lose,Level5,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 9.500042915344238, 'y': -3.0, 'z': -0.5}",Laser,cac22cb1-a559-4316-b147-dbc1cbf14de1,1744751355264,N/A
-1,Start,Level4,c8387f26-c541-4751-83eb-b7ee0a0a036e,"{'x': 17.5, 'y': -10.5, 'z': -0.5}",N/A,f50c53ba-b36f-4922-92a7-3d91fb3158cd,1744751358749,Platformer
7,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.99991226196289, 'y': -14.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751358391,Platformer
-1,Lose,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 9.999969482421875, 'y': -12.000001907348633, 'z': -0.5}",MovingCylinder,d61bcbbb-bdc6-4944-859b-1abb54cba6f3,1744751359791,N/A
-1,Start,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751360764,Platformer
1,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.30000114440918, 'y': -14.0, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751363457,Platformer
-1,Start,Level5,6fbad04e-03b3-4b14-b2b5-4c99e7bebc02,"{'x': 17.5, 'y': -10.5, 'z': -0.5}",N/A,8485119d-2900-4398-91c5-bdcecb55482f,1744751365618,Platformer
8,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 14.99991226196289, 'y': -10.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751365317,TopDown
1,Shift,Level5,6fbad04e-03b3-4b14-b2b5-4c99e7bebc02,"{'x': 12.599981307983398, 'y': -4.5, 'z': -0.5}",N/A,8485119d-2900-4398-91c5-bdcecb55482f,1744751376330,Platformer
9,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 14.999908447265625, 'y': -12.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751375263,Platformer
2,Shift,Level5,6fbad04e-03b3-4b14-b2b5-4c99e7bebc02,"{'x': 5.500001907348633, 'y': -0.5, 'z': -0.5}",N/A,8485119d-2900-4398-91c5-bdcecb55482f,1744751390522,TopDown
3,Shift,Level5,6fbad04e-03b3-4b14-b2b5-4c99e7bebc02,"{'x': -4.09999942779541, 'y': -1.5, 'z': -0.5}",N/A,8485119d-2900-4398-91c5-bdcecb55482f,1744751397153,Platformer
10,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 14.99991226196289, 'y': -11.0, 'z': -0.5}",N/A,36233950-8a67-4c02-8c2f-84007058a1c8,1744751395763,TopDown
-1,Lose,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 10.899892807006836, 'y': -12.0, 'z': -0.5}",MovingCylinder,36233950-8a67-4c02-8c2f-84007058a1c8,1744751402732,N/A
-1,Start,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751408189,Platformer
1,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751409349,Platformer
2,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 7.0, 'y': -6.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751410499,TopDown
4,Shift,Level5,6fbad04e-03b3-4b14-b2b5-4c99e7bebc02,"{'x': -7.5, 'y': 0.4999988079071045, 'z': -0.5}",N/A,8485119d-2900-4398-91c5-bdcecb55482f,1744751410664,TopDown
3,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.299997329711914, 'y': -14.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751416665,Platformer
2,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.999802589416504, 'y': -9.000633239746094, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751421174,TopDown
5,Shift,Level5,6fbad04e-03b3-4b14-b2b5-4c99e7bebc02,"{'x': -4.5, 'y': -1.5, 'z': -0.5}",N/A,8485119d-2900-4398-91c5-bdcecb55482f,1744751423456,Platformer
3,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.30000114440918, 'y': -14.0, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751432174,Platformer
-1,Start,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 17.5, 'y': -10.5, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751437759,Platformer
1,Shift,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 12.299991607666016, 'y': -4.5, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751444214,Platformer
4,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.999802589416504, 'y': -9.000633239746094, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751450858,TopDown
5,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.30000114440918, 'y': -12.402493476867676, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751451575,Platformer
6,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.999802589416504, 'y': -9.000633239746094, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751453492,TopDown
2,Shift,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 8.500001907348633, 'y': -0.5, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751455372,TopDown
7,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 14.999996185302734, 'y': -14.0, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751458892,Platformer
8,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.999802589416504, 'y': -9.000633239746094, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751462791,TopDown
3,Shift,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': -4.499999046325684, 'y': -1.5, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751464397,Platformer
9,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 10.999980926513672, 'y': -12.0, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751465158,Platformer
10,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.999802589416504, 'y': -9.000633239746094, 'z': -0.5}",N/A,90170723-2c6f-4235-83c2-f01b127bfc38,1744751468258,TopDown
-1,Lose,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 10.999980926513672, 'y': -12.0, 'z': -0.5}",MovingCylinder,90170723-2c6f-4235-83c2-f01b127bfc38,1744751468275,N/A
-1,Start,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,d09ae5e7-60a3-4009-9213-f428fa02d6f6,1744751474566,Platformer
4,Shift,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': -0.5, 'y': -4.500000953674316, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751471897,TopDown
4,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 13.000024795532227, 'y': -8.000017166137695, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751471594,TopDown
5,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751474393,Platformer
1,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.100000381469727, 'y': -14.0, 'z': -0.5}",N/A,d09ae5e7-60a3-4009-9213-f428fa02d6f6,1744751477192,Platformer
6,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000024795532227, 'y': -9.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751478900,TopDown
5,Shift,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': -13.320011138916016, 'y': -0.5, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751481906,Platformer
2,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 13.0, 'y': -8.0, 'z': -0.5}",N/A,d09ae5e7-60a3-4009-9213-f428fa02d6f6,1744751485792,TopDown
3,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 10.999980926513672, 'y': -12.0, 'z': -0.5}",N/A,d09ae5e7-60a3-4009-9213-f428fa02d6f6,1744751491109,Platformer
-1,Win,Level5,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': -12.50344181060791, 'y': 0.4999981224536896, 'z': -0.5}",N/A,0c33e590-e1cc-4db8-95bb-fca73a2cc824,1744751487922,N/A
-1,Start,Level6,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 16.0, 'y': -8.649999618530273, 'z': -0.5}",N/A,461176b0-75ea-47df-970b-5f76ac1c16d2,1744751489275,Platformer
7,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000020980834961, 'y': -10.632624626159668, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751492426,Platformer
4,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 14.0, 'y': -10.0, 'z': -0.5}",N/A,d09ae5e7-60a3-4009-9213-f428fa02d6f6,1744751504826,TopDown
8,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000024795532227, 'y': -8.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751503359,TopDown
9,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000020980834961, 'y': -14.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751505769,Platformer
1,Shift,Level6,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 9.199996948242188, 'y': 0.8500011563301086, 'z': -0.5}",N/A,461176b0-75ea-47df-970b-5f76ac1c16d2,1744751505806,Platformer
10,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000024795532227, 'y': -11.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751509112,TopDown
-1,Start,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 16.0, 'y': -14.0, 'z': -0.5}",N/A,410d1e3d-13c4-4a2d-885b-4fd8902dfccd,1744751508346,Platformer
1,Shift,Level3,047fa24b-a7c1-4cf7-b8da-828cffa292fb,"{'x': 10.899980545043945, 'y': -12.0, 'z': -0.5}",N/A,410d1e3d-13c4-4a2d-885b-4fd8902dfccd,1744751512926,Platformer
11,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.000024795532227, 'y': -13.836600303649902, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751513059,Platformer
12,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000024795532227, 'y': -12.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751516105,TopDown
2,Shift,Level6,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 5.0, 'y': 0.35000038146972656, 'z': -0.5}",N/A,461176b0-75ea-47df-970b-5f76ac1c16d2,1744751518083,TopDown
13,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.000024795532227, 'y': -13.016204833984375, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751517945,Platformer
14,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.000024795532227, 'y': -12.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751519205,TopDown
15,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.000024795532227, 'y': -14.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751520359,Platformer
-1,Lose,Level6,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 6.099994659423828, 'y': -16.50250244140625, 'z': -0.5}",KillZone,461176b0-75ea-47df-970b-5f76ac1c16d2,1744751522214,N/A
-1,Start,Level6,cf00373f-3c71-4e22-969d-68eba7466bd0,"{'x': 16.0, 'y': -8.649999618530273, 'z': -0.5}",N/A,4ce307db-925e-4839-b086-b0af8be58e9f,1744751525475,Platformer
17,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 15.100021362304688, 'y': -12.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751528218,Platformer
18,Shift,Level3,d4187c4b-fe5f-429a-a912-2446dba5b58e,"{'x': 16.000024795532227, 'y': -10.0, 'z': -0.5}",N/A,08e979b3-5360-45fc-9571-1d1e22173df6,1744751529038,TopDown
